TweetID	WorkerID_1	Label1	WorkerID_2	Label2	WorkerID_3	Label3
AXQWKUJF7SQXP	1241039274939736067	4	A681XM15AN28F	4	A681XM15AN28F	4
AXQWKUJF7SQXP	1235020748382752768	1	A681XM15AN28F	1	A681XM15AN28F	2
AXQWKUJF7SQXP	1196599816035405824	4	A681XM15AN28F	4	A681XM15AN28F	4
A681XM15AN28F	1265995962989842432	2	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	2
A681XM15AN28F	1245534851870138369	2	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	3
A681XM15AN28F	1197605963039203330	4	A1CF6U3GF7DZEJ	4	AE03LUY7RH400	4
A681XM15AN28F	1264584754793332736	3	AXQWKUJF7SQXP	4	A2WNW8A4MOR7T7	1
A681XM15AN28F	1245442497301618689	2	AXQWKUJF7SQXP	2	A2WNW8A4MOR7T7	1
A681XM15AN28F	1240865635631943682	4	AXQWKUJF7SQXP	3	A2WNW8A4MOR7T7	1
A681XM15AN28F	1241186635724791808	2	A2LN42YO5UY41W	2	A2WNW8A4MOR7T7	2
A681XM15AN28F	1241010453695934465	3	A2LN42YO5UY41W	1	A2WNW8A4MOR7T7	1
A681XM15AN28F	1197371504159100929	4	A2LN42YO5UY41W	3	A2WNW8A4MOR7T7	3
AXQWKUJF7SQXP	1240847574233473024	1	A5BMA5POGL8DW	2	A681XM15AN28F	2
AXQWKUJF7SQXP	1162486935891382273	3	A5BMA5POGL8DW	2	A681XM15AN28F	3
AXQWKUJF7SQXP	1162420242930425856	4	A5BMA5POGL8DW	2	A681XM15AN28F	4
A16FY9L7QTDNRW	1245402310143926272	2	A16FY9L7QTDNRW	2	A681XM15AN28F	4
A16FY9L7QTDNRW	1155339056064057345	2	A16FY9L7QTDNRW	2	A681XM15AN28F	2
A16FY9L7QTDNRW	1197577224452489216	2	A16FY9L7QTDNRW	2	A681XM15AN28F	4
A6T8PXIZ6IN7Y	1174570166090424320	2	AE03LUY7RH400	2	AXQWKUJF7SQXP	3
A6T8PXIZ6IN7Y	1162204458408763392	2	AE03LUY7RH400	2	AXQWKUJF7SQXP	3
A6T8PXIZ6IN7Y	1197623317605294084	1	AE03LUY7RH400	1	AXQWKUJF7SQXP	1
AEF601SQFOSBL	1174513614692241408	2	A1CF6U3GF7DZEJ	1	A3GUJ6JD25FX7O	2
AEF601SQFOSBL	1241022333030215680	2	A1CF6U3GF7DZEJ	1	A3GUJ6JD25FX7O	1
AEF601SQFOSBL	1231352136451022850	1	A1CF6U3GF7DZEJ	1	A3GUJ6JD25FX7O	1
A1CF6U3GF7DZEJ	1273428308865232896	2	AEF601SQFOSBL	1	AE03LUY7RH400	2
A1CF6U3GF7DZEJ	1231771858225238018	3	AEF601SQFOSBL	4	AE03LUY7RH400	4
A1CF6U3GF7DZEJ	1204256578586562560	1	AEF601SQFOSBL	4	AE03LUY7RH400	3
A681XM15AN28F	1204483657727127560	4	A1CF6U3GF7DZEJ	1	A2WNW8A4MOR7T7	1
A681XM15AN28F	1204225818802696194	3	A1CF6U3GF7DZEJ	1	A2WNW8A4MOR7T7	1
A681XM15AN28F	1196646419337220096	1	A1CF6U3GF7DZEJ	1	A2WNW8A4MOR7T7	1
A16FY9L7QTDNRW	1241186587850883072	2	AE03LUY7RH400	1	AXQWKUJF7SQXP	2
A16FY9L7QTDNRW	1197287934472458241	4	AE03LUY7RH400	3	AXQWKUJF7SQXP	4
A16FY9L7QTDNRW	1235045970930327553	2	AE03LUY7RH400	1	AXQWKUJF7SQXP	2
A1CF6U3GF7DZEJ	1196575977150853120	1	A681XM15AN28F	2	A1CF6U3GF7DZEJ	1
A1CF6U3GF7DZEJ	1174527723101970432	1	A681XM15AN28F	2	A1CF6U3GF7DZEJ	1
A1CF6U3GF7DZEJ	1240992882481299456	1	A681XM15AN28F	4	A1CF6U3GF7DZEJ	1
AXQWKUJF7SQXP	1162192415408709633	2	A681XM15AN28F	2	AE03LUY7RH400	1
AXQWKUJF7SQXP	1202237637542723584	2	A681XM15AN28F	2	AE03LUY7RH400	1
AXQWKUJF7SQXP	1196619368974692353	2	A681XM15AN28F	2	AE03LUY7RH400	1
AEF601SQFOSBL	1263666486826000389	4	A5BMA5POGL8DW	2	AE03LUY7RH400	2
AEF601SQFOSBL	1232018406091763713	4	A5BMA5POGL8DW	1	AE03LUY7RH400	2
AEF601SQFOSBL	1265927927843237890	4	A5BMA5POGL8DW	3	AE03LUY7RH400	1
AE03LUY7RH400	1231978932326543360	1	A681XM15AN28F	4	AXQWKUJF7SQXP	4
AE03LUY7RH400	1155507681941233665	1	A681XM15AN28F	4	AXQWKUJF7SQXP	4
AE03LUY7RH400	1197864787276914688	4	A681XM15AN28F	4	AXQWKUJF7SQXP	4
A681XM15AN28F	1231798201088389120	1	A3JXZ60HKXKCBI	2	A5BMA5POGL8DW	2
A681XM15AN28F	1162510540595453953	1	A3JXZ60HKXKCBI	1	A5BMA5POGL8DW	1
A681XM15AN28F	1202000892339326976	1	A3JXZ60HKXKCBI	1	A5BMA5POGL8DW	1
AEF601SQFOSBL	1235268600681893889	4	A681XM15AN28F	3	AE03LUY7RH400	1
AEF601SQFOSBL	1174522507761729537	3	A681XM15AN28F	3	AE03LUY7RH400	2
AEF601SQFOSBL	1174480716635287552	4	A681XM15AN28F	3	AE03LUY7RH400	2
A3P7M9666KJCP	1162489952015458305	2	A2WNW8A4MOR7T7	1	A1CF6U3GF7DZEJ	1
A3P7M9666KJCP	1155518056648589312	4	A2WNW8A4MOR7T7	4	A1CF6U3GF7DZEJ	1
A3P7M9666KJCP	1241040431477129219	1	A2WNW8A4MOR7T7	1	A1CF6U3GF7DZEJ	1
AE03LUY7RH400	1263838731259260931	2	AXQWKUJF7SQXP	4	A681XM15AN28F	2
AE03LUY7RH400	1234992026208178177	2	AXQWKUJF7SQXP	1	A681XM15AN28F	4
A1CF6U3GF7DZEJ	1202023156275384322	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
A1CF6U3GF7DZEJ	1240957106192363531	4	AXQWKUJF7SQXP	1	AE03LUY7RH400	2
A1CF6U3GF7DZEJ	1273361289419644935	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	4
A681XM15AN28F	1197252527848222722	3	AEF601SQFOSBL	3	A681XM15AN28F	4
A681XM15AN28F	1162429121152069632	3	AEF601SQFOSBL	4	A681XM15AN28F	4
A681XM15AN28F	1197585373402030080	1	AEF601SQFOSBL	1	A681XM15AN28F	1
AXQWKUJF7SQXP	1197609399113654272	3	AE03LUY7RH400	3	A681XM15AN28F	4
AXQWKUJF7SQXP	1240820624794230784	2	AE03LUY7RH400	4	A681XM15AN28F	2
AXQWKUJF7SQXP	1197393900874469376	3	AE03LUY7RH400	3	A681XM15AN28F	2
A1CF6U3GF7DZEJ	1265815665509883906	1	A681XM15AN28F	1	A681XM15AN28F	2
A1CF6U3GF7DZEJ	1155296143783469056	1	A681XM15AN28F	1	A681XM15AN28F	2
A1CF6U3GF7DZEJ	1155296776066412544	1	A681XM15AN28F	3	A681XM15AN28F	1
AXQWKUJF7SQXP	1174510917595348994	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	1
AXQWKUJF7SQXP	1241149390766714882	2	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	4
AXQWKUJF7SQXP	1232069247314079744	4	A1CF6U3GF7DZEJ	4	AE03LUY7RH400	2
AE03LUY7RH400	1162465626843156480	2	A5BMA5POGL8DW	1	AYJGJAIY0EXW	1
AE03LUY7RH400	1162383302449405954	1	A5BMA5POGL8DW	1	AYJGJAIY0EXW	2
AE03LUY7RH400	1196581142259830784	2	A5BMA5POGL8DW	2	AYJGJAIY0EXW	4
AXQWKUJF7SQXP	1196983725621436416	3	A16FY9L7QTDNRW	2	AE03LUY7RH400	1
AXQWKUJF7SQXP	1197367045869801473	1	A16FY9L7QTDNRW	2	AE03LUY7RH400	1
AXQWKUJF7SQXP	1235228173450620928	4	A16FY9L7QTDNRW	2	AE03LUY7RH400	2
A16FY9L7QTDNRW	1202055094155395072	2	AXQWKUJF7SQXP	3	A2WNW8A4MOR7T7	4
A16FY9L7QTDNRW	1263717075392045062	2	AXQWKUJF7SQXP	2	A2WNW8A4MOR7T7	2
A16FY9L7QTDNRW	1235071108535037952	1	AXQWKUJF7SQXP	1	A2WNW8A4MOR7T7	1
A681XM15AN28F	1155555206391894017	2	A681XM15AN28F	1	A16FY9L7QTDNRW	1
A681XM15AN28F	1174586094056280065	1	A681XM15AN28F	1	A16FY9L7QTDNRW	2
A681XM15AN28F	1155442515979493376	1	A681XM15AN28F	1	A16FY9L7QTDNRW	1
AE03LUY7RH400	1197177185167122433	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
AE03LUY7RH400	1273300316394598400	1	AXQWKUJF7SQXP	1	AE03LUY7RH400	1
AE03LUY7RH400	1231979942814064641	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
A3P7M9666KJCP	1273528158596280321	4	A681XM15AN28F	3	A2WNW8A4MOR7T7	1
A3P7M9666KJCP	1204476589423112194	4	A681XM15AN28F	4	A2WNW8A4MOR7T7	1
A3P7M9666KJCP	1245582753082388483	1	A681XM15AN28F	3	A2WNW8A4MOR7T7	1
A1CF6U3GF7DZEJ	1204254628306673664	4	A2LN42YO5UY41W	4	A681XM15AN28F	4
A1CF6U3GF7DZEJ	1155308744630296577	1	A2LN42YO5UY41W	1	A681XM15AN28F	2
A1CF6U3GF7DZEJ	1197252458583613441	1	A2LN42YO5UY41W	1	A681XM15AN28F	4
A681XM15AN28F	1155268446453665792	2	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	1
A681XM15AN28F	1201987111114739717	1	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	1
A681XM15AN28F	1162506838178332672	4	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	1
A3JXZ60HKXKCBI	1245537472341213184	1	A681XM15AN28F	1	AE03LUY7RH400	4
A3JXZ60HKXKCBI	1241033587199291393	1	A681XM15AN28F	5	AE03LUY7RH400	2
A3JXZ60HKXKCBI	1231984550697414657	2	A681XM15AN28F	1	AE03LUY7RH400	1
AXQWKUJF7SQXP	1273477635356704768	2	A2LN42YO5UY41W	4	A5BMA5POGL8DW	1
AXQWKUJF7SQXP	1162235434967060481	4	A2LN42YO5UY41W	4	A5BMA5POGL8DW	2
AXQWKUJF7SQXP	1240824015125504000	1	A2LN42YO5UY41W	1	A5BMA5POGL8DW	1
A681XM15AN28F	1155486663549825025	2	AXQWKUJF7SQXP	2	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1265823989684826115	4	AXQWKUJF7SQXP	3	A1CF6U3GF7DZEJ	4
A3GUJ6JD25FX7O	1197364391316000768	2	A681XM15AN28F	2	AXQWKUJF7SQXP	2
A3GUJ6JD25FX7O	1155518422597492737	2	A681XM15AN28F	1	AXQWKUJF7SQXP	1
A3GUJ6JD25FX7O	1204322270207852544	1	A681XM15AN28F	2	AXQWKUJF7SQXP	1
A681XM15AN28F	1197368577583566849	4	A2WNW8A4MOR7T7	2	AE03LUY7RH400	1
A681XM15AN28F	1273449478041866243	2	A2WNW8A4MOR7T7	1	AE03LUY7RH400	4
A681XM15AN28F	1162350985970368514	4	A2WNW8A4MOR7T7	1	AE03LUY7RH400	3
A1CF6U3GF7DZEJ	1197502487051173888	4	AE03LUY7RH400	3	AE03LUY7RH400	3
A1CF6U3GF7DZEJ	1197157278169944070	1	AE03LUY7RH400	3	AE03LUY7RH400	4
A1CF6U3GF7DZEJ	1245590171149451264	1	AE03LUY7RH400	1	AE03LUY7RH400	4
A681XM15AN28F	1231857466503090176	2	A681XM15AN28F	2	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1162450913572741120	4	A681XM15AN28F	3	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1196604558232969219	4	A681XM15AN28F	4	A1CF6U3GF7DZEJ	2
A681XM15AN28F	1155571890699870208	4	AXQWKUJF7SQXP	2	AE03LUY7RH400	4
A681XM15AN28F	1197907123482566656	2	AXQWKUJF7SQXP	1	AE03LUY7RH400	1
A681XM15AN28F	1155527637118226437	4	AXQWKUJF7SQXP	3	AE03LUY7RH400	2
A16FY9L7QTDNRW	1245446773553889283	4	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
A16FY9L7QTDNRW	1264441728104349697	2	AXQWKUJF7SQXP	1	AE03LUY7RH400	2
A16FY9L7QTDNRW	1265956537022980097	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	4
A16FY9L7QTDNRW	1162407386579161089	2	AXQWKUJF7SQXP	1	A681XM15AN28F	4
A16FY9L7QTDNRW	1265887320605106176	1	AXQWKUJF7SQXP	1	A681XM15AN28F	2
A16FY9L7QTDNRW	1204250404797714436	2	AXQWKUJF7SQXP	1	A681XM15AN28F	4
A681XM15AN28F	1245552520249761792	1	A681XM15AN28F	2	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1245375118945275914	3	A681XM15AN28F	3	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1202062811347771394	4	A681XM15AN28F	4	A1CF6U3GF7DZEJ	1
AXQWKUJF7SQXP	1235090684324925440	2	AXQWKUJF7SQXP	2	AXQWKUJF7SQXP	4
AXQWKUJF7SQXP	1273433731852898309	2	AXQWKUJF7SQXP	1	AXQWKUJF7SQXP	3
AXQWKUJF7SQXP	1235075001830653953	2	AXQWKUJF7SQXP	4	AXQWKUJF7SQXP	4
A16FY9L7QTDNRW	1162205325547560962	2	AEF601SQFOSBL	4	AE03LUY7RH400	1
A16FY9L7QTDNRW	1174581748820111360	2	AEF601SQFOSBL	4	AE03LUY7RH400	2
A16FY9L7QTDNRW	1197646143171301377	1	AEF601SQFOSBL	1	AE03LUY7RH400	2
A1CF6U3GF7DZEJ	1184462493227335680	2	A1CF6U3GF7DZEJ	2	A1CF6U3GF7DZEJ	2
A1CF6U3GF7DZEJ	1155210332287037440	5	A1CF6U3GF7DZEJ	5	A1CF6U3GF7DZEJ	5
A1CF6U3GF7DZEJ	1231819854081998848	3	A1CF6U3GF7DZEJ	3	A1CF6U3GF7DZEJ	3
A1CF6U3GF7DZEJ	1197347154819457024	4	AXQWKUJF7SQXP	4	A681XM15AN28F	4
A1CF6U3GF7DZEJ	1155632918494142466	1	AXQWKUJF7SQXP	2	A681XM15AN28F	2
A1CF6U3GF7DZEJ	1155511303508639744	1	AXQWKUJF7SQXP	2	A681XM15AN28F	2
A5BMA5POGL8DW	1240868337594368000	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	2
A5BMA5POGL8DW	1265915745806036992	1	AXQWKUJF7SQXP	1	AE03LUY7RH400	2
A5BMA5POGL8DW	1265876720311140357	1	AXQWKUJF7SQXP	1	AE03LUY7RH400	1
A681XM15AN28F	1197239775054446600	4	AXQWKUJF7SQXP	2	A681XM15AN28F	4
A681XM15AN28F	1231817524758618113	1	AXQWKUJF7SQXP	2	A681XM15AN28F	2
A681XM15AN28F	1241021499642974215	4	AXQWKUJF7SQXP	2	A681XM15AN28F	4
A16FY9L7QTDNRW	1241103286096232449	2	A3GUJ6JD25FX7O	2	AE03LUY7RH400	3
A16FY9L7QTDNRW	1197221363930415104	2	A3GUJ6JD25FX7O	4	AE03LUY7RH400	2
A16FY9L7QTDNRW	1231783219118444544	4	A3GUJ6JD25FX7O	4	AE03LUY7RH400	4
A1CF6U3GF7DZEJ	1184548233999200256	1	AEF601SQFOSBL	4	A2WNW8A4MOR7T7	1
A1CF6U3GF7DZEJ	1273455355951902720	3	AEF601SQFOSBL	1	A2WNW8A4MOR7T7	1
A1CF6U3GF7DZEJ	1197155744333914114	2	AEF601SQFOSBL	1	A2WNW8A4MOR7T7	1
A681XM15AN28F	1273377161613848579	4	AE03LUY7RH400	4	AE03LUY7RH400	1
A681XM15AN28F	1155572806765072384	2	AE03LUY7RH400	1	AE03LUY7RH400	1
A681XM15AN28F	1196404658513813504	4	AE03LUY7RH400	4	AE03LUY7RH400	4
AXQWKUJF7SQXP	1197896695855681539	2	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
AXQWKUJF7SQXP	1240905919262851072	3	A5BMA5POGL8DW	2	A5BMA5POGL8DW	2
AXQWKUJF7SQXP	1162478424977477632	3	A5BMA5POGL8DW	4	A5BMA5POGL8DW	2
A1CF6U3GF7DZEJ	1162516886308958217	1	AXQWKUJF7SQXP	4	AE03LUY7RH400	4
A1CF6U3GF7DZEJ	1162414974079160320	1	AXQWKUJF7SQXP	1	AE03LUY7RH400	3
A1CF6U3GF7DZEJ	1197551242962030597	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
AE03LUY7RH400	1235018374364762114	1	AXQWKUJF7SQXP	2	A1CF6U3GF7DZEJ	2
AE03LUY7RH400	1265883600492388352	2	AXQWKUJF7SQXP	1	A1CF6U3GF7DZEJ	2
AE03LUY7RH400	1231995378624598016	2	AXQWKUJF7SQXP	4	A1CF6U3GF7DZEJ	2
AEF601SQFOSBL	1263824080689491970	1	AE03LUY7RH400	1	A681XM15AN28F	2
AEF601SQFOSBL	1174539675513556992	1	AE03LUY7RH400	3	A681XM15AN28F	4
AEF601SQFOSBL	1155373578260381697	3	AE03LUY7RH400	1	A681XM15AN28F	2
A681XM15AN28F	1204468442721652736	2	A5BMA5POGL8DW	1	AE03LUY7RH400	1
A681XM15AN28F	1162184461674602496	2	A5BMA5POGL8DW	1	AE03LUY7RH400	1
A681XM15AN28F	1232070542326484994	3	A5BMA5POGL8DW	2	AE03LUY7RH400	1
A2LN42YO5UY41W	1273455370284011522	2	A2WNW8A4MOR7T7	1	A681XM15AN28F	2
A2LN42YO5UY41W	1263701644392435717	1	A2WNW8A4MOR7T7	1	A681XM15AN28F	2
A2LN42YO5UY41W	1197682471372042245	2	A2WNW8A4MOR7T7	2	A681XM15AN28F	2
AEF601SQFOSBL	1197319492000456704	4	A681XM15AN28F	2	A681XM15AN28F	2
AEF601SQFOSBL	1174524829913010176	1	A681XM15AN28F	2	A681XM15AN28F	2
AEF601SQFOSBL	1265815946834464769	4	A681XM15AN28F	2	A681XM15AN28F	2
A3P7M9666KJCP	1184557506342731776	4	AE03LUY7RH400	4	A681XM15AN28F	4
A3P7M9666KJCP	1231832338910175232	1	AE03LUY7RH400	1	A681XM15AN28F	1
A5BMA5POGL8DW	1265971265246040065	1	A681XM15AN28F	4	A5BMA5POGL8DW	1
A5BMA5POGL8DW	1232006494650077185	2	A681XM15AN28F	1	A5BMA5POGL8DW	2
A5BMA5POGL8DW	1197672320585883648	1	A681XM15AN28F	4	A5BMA5POGL8DW	1
A16FY9L7QTDNRW	1197659255844823043	1	AEF601SQFOSBL	4	AE03LUY7RH400	1
A16FY9L7QTDNRW	1197345527844749312	2	AEF601SQFOSBL	2	AE03LUY7RH400	3
A16FY9L7QTDNRW	1155412393528307712	1	AEF601SQFOSBL	1	AE03LUY7RH400	1
A681XM15AN28F	1245578722373038081	1	A5BMA5POGL8DW	2	AE03LUY7RH400	3
A681XM15AN28F	1240839263291428864	4	A5BMA5POGL8DW	2	AE03LUY7RH400	1
A681XM15AN28F	1155540328323145733	1	A5BMA5POGL8DW	1	AE03LUY7RH400	2
AXQWKUJF7SQXP	1265825726433026048	2	AXQWKUJF7SQXP	2	AE03LUY7RH400	4
AXQWKUJF7SQXP	1231786814056235009	4	AXQWKUJF7SQXP	1	AE03LUY7RH400	2
AXQWKUJF7SQXP	1265932515082145792	1	AXQWKUJF7SQXP	1	AE03LUY7RH400	1
AXQWKUJF7SQXP	1155329392358199301	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	2
AXQWKUJF7SQXP	1273298118650494976	3	AXQWKUJF7SQXP	3	AE03LUY7RH400	2
AXQWKUJF7SQXP	1241138683861966848	2	AXQWKUJF7SQXP	1	AE03LUY7RH400	1
A681XM15AN28F	1245466758233784320	1	AE03LUY7RH400	4	A5BMA5POGL8DW	2
A681XM15AN28F	1197656358377676802	4	AE03LUY7RH400	3	A5BMA5POGL8DW	2
A681XM15AN28F	1202056852479057920	1	AE03LUY7RH400	2	A5BMA5POGL8DW	1
AXQWKUJF7SQXP	1184498415318765573	4	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	1
AXQWKUJF7SQXP	1245584307676041221	1	AXQWKUJF7SQXP	1	A5BMA5POGL8DW	1
AXQWKUJF7SQXP	1232047789837824006	4	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	1
A1CF6U3GF7DZEJ	1155442411331624961	1	A681XM15AN28F	4	A681XM15AN28F	4
A1CF6U3GF7DZEJ	1155580355639959553	1	A681XM15AN28F	2	A681XM15AN28F	2
A1CF6U3GF7DZEJ	1273394656634683392	3	A681XM15AN28F	4	A681XM15AN28F	4
A16FY9L7QTDNRW	1197566037920796672	2	AE03LUY7RH400	2	A1CF6U3GF7DZEJ	2
A16FY9L7QTDNRW	1245404090869432324	2	AE03LUY7RH400	2	A1CF6U3GF7DZEJ	1
A16FY9L7QTDNRW	1204271024025612288	1	AE03LUY7RH400	1	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1273373716186107904	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	1
A681XM15AN28F	1241081359185014784	1	AXQWKUJF7SQXP	2	AE03LUY7RH400	3
A681XM15AN28F	1197424360744783873	3	AXQWKUJF7SQXP	4	AE03LUY7RH400	3
A1CF6U3GF7DZEJ	1241161723773681664	1	A681XM15AN28F	2	A681XM15AN28F	2
A1CF6U3GF7DZEJ	1196617984443322368	4	A681XM15AN28F	4	A681XM15AN28F	4
A1CF6U3GF7DZEJ	1202189131205480448	4	A681XM15AN28F	4	A681XM15AN28F	4
A1CF6U3GF7DZEJ	1263615490045276160	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	3
A1CF6U3GF7DZEJ	1273356881734406144	3	A1CF6U3GF7DZEJ	3	AE03LUY7RH400	4
A1CF6U3GF7DZEJ	1196311986054631424	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	2
AXQWKUJF7SQXP	1155257923553124353	3	A5BMA5POGL8DW	2	A681XM15AN28F	4
AXQWKUJF7SQXP	1155497314175393802	1	A5BMA5POGL8DW	1	A681XM15AN28F	4
AXQWKUJF7SQXP	1162368576965271552	2	A5BMA5POGL8DW	1	A681XM15AN28F	2
A681XM15AN28F	1240902018614603776	2	AXQWKUJF7SQXP	1	AE03LUY7RH400	2
A681XM15AN28F	1197056860693704705	4	AXQWKUJF7SQXP	4	AE03LUY7RH400	4
A681XM15AN28F	1265915754479620096	1	AXQWKUJF7SQXP	3	AE03LUY7RH400	1
A1CF6U3GF7DZEJ	1174687368290471936	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	1
A1CF6U3GF7DZEJ	1197905130395439106	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	4
A1CF6U3GF7DZEJ	1204472772665237507	1	A1CF6U3GF7DZEJ	1	AE03LUY7RH400	1
AE03LUY7RH400	1245584965804290049	1	A1CF6U3GF7DZEJ	1	AYJGJAIY0EXW	2
AE03LUY7RH400	1155504985846833153	2	A1CF6U3GF7DZEJ	1	AYJGJAIY0EXW	2
AE03LUY7RH400	1184500185755475969	1	A1CF6U3GF7DZEJ	1	AYJGJAIY0EXW	2
A681XM15AN28F	1235074094871142401	3	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	1
A681XM15AN28F	1197634424021508096	4	AXQWKUJF7SQXP	4	A5BMA5POGL8DW	1
A681XM15AN28F	1245586585157947393	1	AXQWKUJF7SQXP	2	A5BMA5POGL8DW	2
AXQWKUJF7SQXP	1241162843136933893	1	AXQWKUJF7SQXP	3	A16FY9L7QTDNRW	1
AXQWKUJF7SQXP	1273358588262653954	2	AXQWKUJF7SQXP	4	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1162193314168238081	2	AXQWKUJF7SQXP	3	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1162476854239875072	2	A681XM15AN28F	3	A1CF6U3GF7DZEJ	4
AXQWKUJF7SQXP	1273595004351586308	1	A681XM15AN28F	1	A1CF6U3GF7DZEJ	1
AXQWKUJF7SQXP	1202007824425005058	2	A681XM15AN28F	4	A1CF6U3GF7DZEJ	4
A16FY9L7QTDNRW	1196470629735768071	2	A681XM15AN28F	4	AE03LUY7RH400	4
A16FY9L7QTDNRW	1202117652581253120	1	A681XM15AN28F	3	AE03LUY7RH400	3
A16FY9L7QTDNRW	1235266417810759680	2	A681XM15AN28F	4	AE03LUY7RH400	2
A5BMA5POGL8DW	1241203309483966466	2	A681XM15AN28F	1	A1CF6U3GF7DZEJ	2
A5BMA5POGL8DW	1265822436886548482	1	A681XM15AN28F	3	A1CF6U3GF7DZEJ	1
A5BMA5POGL8DW	1197870894552621057	1	A681XM15AN28F	4	A1CF6U3GF7DZEJ	4
A681XM15AN28F	1263650198649257984	2	A681XM15AN28F	2	A1CF6U3GF7DZEJ	2
A681XM15AN28F	1197706193453469696	1	A681XM15AN28F	2	A1CF6U3GF7DZEJ	1
A681XM15AN28F	1162483815916494848	4	A681XM15AN28F	4	A1CF6U3GF7DZEJ	4
AXQWKUJF7SQXP	1162406118645215233	2	A5BMA5POGL8DW	1	AE03LUY7RH400	4
AXQWKUJF7SQXP	1245534541567188993	1	A5BMA5POGL8DW	1	AE03LUY7RH400	4
AXQWKUJF7SQXP	1174456635382743041	4	A5BMA5POGL8DW	2	AE03LUY7RH400	3
AXQWKUJF7SQXP	1264408047557832704	1	A2WNW8A4MOR7T7	1	AE03LUY7RH400	1
AXQWKUJF7SQXP	1231337858591547401	2	A2WNW8A4MOR7T7	4	AE03LUY7RH400	3
AXQWKUJF7SQXP	1273353405013078016	2	A2WNW8A4MOR7T7	2	AE03LUY7RH400	2
A681XM15AN28F	1197687883240366080	2	AE03LUY7RH400	3	AQ7RNVB2GZKUZ	2
A681XM15AN28F	1196449056723292161	1	AE03LUY7RH400	1	AQ7RNVB2GZKUZ	2
A681XM15AN28F	1231813827513241600	1	AE03LUY7RH400	4	AQ7RNVB2GZKUZ	1
A5BMA5POGL8DW	1196495261046063104	1	A1CF6U3GF7DZEJ	1	A681XM15AN28F	4
A5BMA5POGL8DW	1273345076320583680	2	A1CF6U3GF7DZEJ	3	A681XM15AN28F	2
A5BMA5POGL8DW	1174688055179038724	1	A1CF6U3GF7DZEJ	2	A681XM15AN28F	2
AXQWKUJF7SQXP	1162182806350553093	3	AE03LUY7RH400	4	A16FY9L7QTDNRW	2
AXQWKUJF7SQXP	1202181700567977985	2	AE03LUY7RH400	3	A16FY9L7QTDNRW	1
AXQWKUJF7SQXP	1245590909305024514	4	AE03LUY7RH400	1	A16FY9L7QTDNRW	1
A6T8PXIZ6IN7Y	1273435849305325568	2	A681XM15AN28F	2	AE03LUY7RH400	2
A6T8PXIZ6IN7Y	1235035807972569088	4	A681XM15AN28F	4	AE03LUY7RH400	1
A6T8PXIZ6IN7Y	1240840699869908992	2	A681XM15AN28F	2	AE03LUY7RH400	2
A681XM15AN28F	1264544950999560193	3	A1CF6U3GF7DZEJ	1	A3GUJ6JD25FX7O	2
A681XM15AN28F	1232078187162632193	1	A1CF6U3GF7DZEJ	2	A3GUJ6JD25FX7O	1
A681XM15AN28F	1264576620783964162	4	A1CF6U3GF7DZEJ	1	A3GUJ6JD25FX7O	1
AEF601SQFOSBL	1204257039616299009	2	A681XM15AN28F	2	A5BMA5POGL8DW	1
AEF601SQFOSBL	1202054443237281793	4	A681XM15AN28F	3	A5BMA5POGL8DW	1
AEF601SQFOSBL	1241060483228033024	1	A681XM15AN28F	4	A5BMA5POGL8DW	1
AEF601SQFOSBL	1155222684424396805	4	AE03LUY7RH400	1	AE03LUY7RH400	4
AEF601SQFOSBL	1235248922857271296	2	AE03LUY7RH400	1	AE03LUY7RH400	3
